ranking,author_id,author_name,pqi_score,paper_count,career_length
1,143845796,Jeffrey Pennington,4.72,1,12
2,2587983,Wei-Jing Zhu,4.68,1,24
3,3158246,B. Merrienboer,4.63,1,12
4,2787620,Konstantin Lopyrev,4.31,1,10
5,46234526,Alex Smola,4.13,1,10
6,2146254443,Zhibiao Wu,4.09,1,32
7,2087141625,Xingcheng Yao,4.06,1,5
8,1406118956,John Lowe,4.03,1,28
9,8421815,Kai Tai,4.02,1,11
10,152918929,Anton Bakhtin,3.98,1,7
11,51114267,Alastair Moore,3.91,1,4
12,2052366271,Jacob Hilton,3.9,1,4
13,48639938,Stephanie Lin,3.9,1,4
14,47107786,Owain Evans,3.9,1,4
15,35097114,Saizheng Zhang,3.89,2,8
16,2132971481,Kai Zou,3.89,1,7
17,2968188,Valentin Tablan,3.85,1,24
18,145435830,Hamish Cunningham,3.85,1,24
19,46924970,Salim Roukos,3.84,2,24
20,1854385,Çaglar Gülçehre,3.81,3,12
21,2055422009,Guoliang Ji,3.81,1,11
22,50043859,Mark Neumann,3.81,3,8
23,3422876,Daylen Yang,3.8,1,10
24,3422202,Dong Park,3.8,1,10
25,2135128997,Akira Fukui,3.8,1,10
26,3006072,Sahar Kazemzadeh,3.77,1,12
27,65828281,Mark Matten,3.77,1,12
28,2144634184,Chia-Wei Liu,3.76,1,10
29,2881033,Solon Barocas,3.76,1,6
30,2109970984,James Ma,3.75,1,8
31,51448842,Shanelle Roman,3.75,1,8
32,2053125043,Qingning Yao,3.75,1,8
33,2108827470,Minghai Chen,3.75,1,9
34,49754061,Anthony Richardella,3.75,1,24
35,2157158,Fedor Moiseev,3.73,1,7
36,1821711,Thang Luong,3.72,3,11
37,2064937904,Gautam Naik,3.71,1,7
38,13070498,Abigail See,3.71,2,9
39,113947684,Abdel-rahman Mohamed,3.69,2,6
40,1710604,Roland Memisevic,3.68,1,11
41,145926563,Amir-Hossein Karimi,3.67,1,10
42,2158624629,Wei Wang,3.67,1,4
43,3129590,Fangxiaoyu Feng,3.67,1,4
44,50324141,Sandeep Subramanian,3.67,2,10
45,2265521579,Kate Saenko,3.67,1,11
46,2227499084,Raymond Mooney,3.67,1,11
47,2265521590,Jeff Donahue,3.67,1,11
48,2265666928,Huijuan Xu,3.67,1,11
49,33386728,Bo-Jhang Ho,3.66,1,8
50,1702254,Mani Srivastava,3.66,1,8
51,49738125,Yash Sharma,3.66,1,8
52,3030212,Moustafa Alzantot,3.66,1,8
53,2244761,Xinghua Lu,3.66,1,7
54,2049408469,Zhengping Liu,3.66,1,7
55,2144058688,Xudong Shen,3.65,1,4
56,2162781785,Phani Kaza,3.65,1,4
57,2150098899,Sujan Reddy,3.65,1,4
58,2063938464,Arjun Ashok,3.65,1,4
59,72254820,Rushang Karia,3.65,1,4
60,2162779517,Arut Dhanasekaran,3.65,1,4
61,2162779320,Amirreza Mirzaei,3.65,1,4
62,1380075136,Savan Doshi,3.65,1,4
63,2110871234,Jacob Anderson,3.65,1,4
64,93841942,Ishan Purohit,3.65,1,4
65,39765564,Pulkit Verma,3.65,1,4
66,1693407,Koby Crammer,3.65,1,21
67,10238549,Tianlin Shi,3.65,1,9
68,2209136299,Yifan Li,3.64,1,3
69,39347554,Roei Schuster,3.64,1,5
70,2410839,Amar Budhiraja,3.64,1,6
71,47070483,Pratik Joshi,3.64,1,6
72,1718192,Xiaodan Song,3.63,1,6
73,1769629,Candace A. Kamm,3.63,1,29
74,83390207,Willem Zuidema,3.62,1,6
75,2267264117,Yang Ye,3.62,1,2
76,2253434320,Munan Ning,3.62,1,2
77,2256419313,Bin Zhu,3.62,1,2
78,2254329478,Bin Lin,3.62,1,2
79,2329283,Zhongqian Sun,3.62,1,9
80,2158503643,Peng Chen,3.62,1,9
81,2107939988,Ritesh Kumar,3.61,1,7
82,2563432,Wojciech Zaremba,3.61,1,11
83,2108925678,Rie Johnson,3.61,2,11
84,50728655,Tong Zhang,3.61,2,11
85,2218311992,Federico Lebr'on,3.6,1,3
86,2114012102,Ran Zhao,3.6,1,9
87,2391802,Hanxiao Liu,3.6,2,9
88,2111181927,Salman Khan,3.6,1,2
89,2097712964,Hanoona Rasheed,3.6,1,2
90,32437679,Muhammad Maaz,3.6,1,2
91,2358803,Fahad Khan,3.6,1,2
92,3295092,Sumit Chopra,3.6,4,12
93,3323275,Kishore Papineni,3.6,3,24
94,1729928,Alan Mislove,3.6,1,9
95,31413949,Sune Lehmann,3.6,1,9
96,3451828,Ivana Balazevic,3.59,1,7
97,37614272,Jeongwoo Ko,3.59,1,6
98,2064494954,Gaurav Nemade,3.59,1,6
99,49531494,Alan Cowen,3.59,1,6
100,2212602,Thi-Lan-Giao Hoang,3.59,1,9
